city,year,make,model,price,condition,odometer,fuel,transmission,url,title,source_file
columbus,2011,INFINITI,G25X,5995.0,like new,113000.0,gas,automatic,https://columbus.craigslist.org/ctd/d/reynoldsburg-2011-infiniti-g25x-miles/7887718793.html,"2011 INFINITI G25X 113,000 MILES ROOF LEATHER BOSE $5995 CASH SPECIAL",craigslist_columbus.csv
columbus,2016,Chevrolet,Suburban LTZ,13999.0,excellent,184000.0,gas,automatic,https://columbus.craigslist.org/ctd/d/columbus-2016-chevrolet-suburban-ltz/7887718680.html,2016 Chevrolet Suburban LTZ,craigslist_columbus.csv
columbus,2006,HONDA,PILOT LX,3995.0,like new,160000.0,gas,automatic,https://columbus.craigslist.org/ctd/d/reynoldsburg-2006-honda-pilot-lx-awd/7887718639.html,2006 HONDA PILOT LX AWD 3RD ROW2  RUNS GREAT SUPER CLEAN $3995 CASH,craigslist_columbus.csv
columbus,2010,MAZDA,3 I TOURING,2995.0,like new,141000.0,gas,manual,https://columbus.craigslist.org/ctd/d/reynoldsburg-2010-mazda-i-touring-miles/7887718257.html,"2010 MAZDA 3 I TOURING 141,000 MILES 5-SPEED STICK $2995 CASH",craigslist_columbus.csv
detroit,1965,Super,sport Impala,13750.0,good,99000.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/almont-1965-impala-super-sport/7889794199.html,1965 Impala super Sport,craigslist_detroit.csv
detroit,2003,ram,3500,17500.0,fair,240501.0,diesel,manual,https://detroit.craigslist.org/okl/cto/d/lake-orion-2003-ram-3500-slt-quad-cab/7889782832.html,2003 Ram 3500 SLT Quad Cab 8ft Bed 6 Speed Manual,craigslist_detroit.csv
detroit,1998,chevrolet,Savana,5400.0,good,113737.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/redford-1998-savana-imperial/7889781083.html,1998 SAVANA Imperial,craigslist_detroit.csv
detroit,2010,Ford,F-250 Super Duty - Single Rear Wheel,5500.0,,200000.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/ortonville-2010-ford-250-superduty/7889779962.html,2010 Ford F-250 Superduty,craigslist_detroit.csv
detroit,2003,ford,mustang gt convertible,9000.0,excellent,81873.0,gas,manual,https://detroit.craigslist.org/mcb/cto/d/new-baltimore-2003-ford-mustang-gt/7889779403.html,2003 Ford Mustang GT Premium Convertible,craigslist_detroit.csv
detroit,2013,chevrolet,silverado 1500 crew cab,12900.0,excellent,82200.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/warren-2013-chevrolet-silverado-1500/7889777199.html,2013 chevrolet silverado 1500,craigslist_detroit.csv
detroit,2003,chevy,silverado 1500,1800.0,good,200000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/plymouth-2003-chevy-silverado/7889773702.html,2003 Chevy Silverado,craigslist_detroit.csv
detroit,2013,ford,f-150,13500.0,,144000.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/new-baltimore-2013-ford-150-lariat-4x4/7889771049.html,"2013 Ford F-150 · Lariat 4x4 w/ 5.0, super clean, low miles",craigslist_detroit.csv
detroit,2017,GMC,Sierra 1500 SLE,348.0,excellent,101750.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/redford-2017-gmc-sierra-1500-sle/7889767757.html,2017 GMC Sierra 1500 SLE,craigslist_detroit.csv
detroit,2007,Chevy,express van,7200.0,good,144000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/dearborn-2007-chevy-express-van/7889764890.html,2007 Chevy express van,craigslist_detroit.csv
detroit,2018,JEEP,GRAND CHEROKEE,11495.0,,120122.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/highland-park-2018-jeep-grand-cherokee/7889754098.html,2018 Jeep Grand Cherokee Altitude 4x2 4dr SUV EVERY ONE GET APPROVED 0 DOWN,craigslist_detroit.csv
detroit,1970,MG,?,42500.0,,1100.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-poss-trade-mg-mini-cobra-one-of/7889750312.html,Poss Trade - 1970 MG Mini Cobra *ONE OF A KIND*,craigslist_detroit.csv
detroit,2015,volkswagen,passat,6250.0,good,103500.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/troy-volkswagen-passat-2015/7889745837.html,Volkswagen Passat 2015,craigslist_detroit.csv
detroit,2014,Ford,Fusion SE,5500.0,good,118000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/dearborn-2014-ford-fusion-se-25l-118k/7889745120.html,2014 Ford Fusion SE 2.5L 118K Miles Good Condition (Clean Title),craigslist_detroit.csv
detroit,2020,Jeep,Grand Cherokee,19900.0,excellent,38750.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/redford-2020-jeep-grand-cherokee/7889739745.html,2020 Jeep Grand Cherokee Limited 4WD,craigslist_detroit.csv
detroit,2015,mazda,cx-9,5000.0,good,159000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/belleville-mechanic-special-15-mazda-cx9/7889737166.html,MECHANIC SPECIAL 15 MAZDA CX9,craigslist_detroit.csv
detroit,1962,CHEVROLET,CORVETTE,87000.0,excellent,24900.0,gas,manual,https://detroit.craigslist.org/okl/cto/d/oxford-1962-corvette-hardtop-show-car/7889736177.html,"1962 CORVETTE, HARDTOP, SHOW CAR, ROMAN RED",craigslist_detroit.csv
detroit,2016,BMW,X5,14999.0,,99242.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/canton-2016-bmw-x5-xdrive35i/7889735540.html,2016 BMW X5 xDrive35i,craigslist_detroit.csv
detroit,2017,LINCOLN,MKZ,9995.0,,118490.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/highland-park-2017-lincoln-mkz-select/7889733195.html,2017 Lincoln MKZ Select AWD 4dr Sedan EVERY ONE GET APPROVED 0 DOWN,craigslist_detroit.csv
detroit,2019,Dodge,Journey Crossroad,200.0,excellent,66053.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/redford-2019-dodge-journey-crossroad/7889732507.html,2019 Dodge Journey Crossroad,craigslist_detroit.csv
detroit,2013,Ford,?,8500.0,good,163000.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/howell-2013-ford-f150/7889730857.html,2013 Ford F150,craigslist_detroit.csv
detroit,1995,volkswagen,cabrio gls,3000.0,fair,,gas,manual,https://detroit.craigslist.org/wyn/cto/d/southgate-1995-volkswagen-cabrio-vr6/7889728118.html,1995 volkswagen cabrio vr6 project,craigslist_detroit.csv
detroit,2012,ford,focus se,3900.0,good,132300.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/canton-2012-ford-focus-se/7889713145.html,2012 FORD FOCUS SE,craigslist_detroit.csv
detroit,2020,BUICK,ENCORE GX,12995.0,,76784.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/highland-park-2020-buick-encore-gx/7889711942.html,2020 Buick Encore GX Select 4dr Crossover EVERY ONE GET APPROVED 0 DOWN,craigslist_detroit.csv
detroit,2017,chevrolet,silverado 1500,17000.0,good,102841.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/newport-2017-chevy-silverado-for-sale/7889710560.html,2017 Chevy Silverado For Sale,craigslist_detroit.csv
detroit,2009,dodge,avenger,2000.0,like new,140000.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/warren-2009-dodge-avenger-140k-fla-car/7889704571.html,2009 Dodge avenger 140k fla car no rust drives flawless,craigslist_detroit.csv
detroit,2021,Dodge,Durango SRT Hellcat,1099.0,excellent,29236.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/redford-2021-dodge-durango-srt-hellcat/7889697256.html,2021 Dodge Durango SRT Hellcat,craigslist_detroit.csv
detroit,2016,JEEP,COMPASS,7998.0,,128445.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/highland-park-2016-jeep-compass-sport/7889691392.html,2016 Jeep Compass Sport SE 4x4 4dr SUV EVERY ONE GET APPROVED 0 DOWN,craigslist_detroit.csv
detroit,2008,TOYOTA,HIGHLANDER,10499.0,,126805.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/canton-2008-toyota-highlander-sport-4wd/7889689389.html,2008 Toyota Highlander Sport 4WD,craigslist_detroit.csv
detroit,2006,Honda,Accord,2900.0,good,152080.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/livonia-2006-honda-accord/7889688294.html,2006 Honda Accord,craigslist_detroit.csv
detroit,2005,Honda,Element EX,4900.0,excellent,235130.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/walled-lake-2005-honda-element-ex-real/7889688264.html,2005 Honda Element EX (Real-Time 4WD)... Runs Excellent!,craigslist_detroit.csv
detroit,1992,ford,f-250,14500.0,excellent,170000.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/midland-1992-ford-f250-extended-cab/7889683425.html,1992 Ford F250 Extended Cab Long Box 4WD,craigslist_detroit.csv
detroit,2018,jeep,compass,10500.0,good,96400.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/trenton-2018-jeep-compass/7889679880.html,2018 Jeep Compass,craigslist_detroit.csv
detroit,2008,Pontiac,Montana sv6,1600.0,good,147000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/detroit-2008-pontiac-montana-sv6-minivan/7889679428.html,2008 Pontiac Montana SV6 Minivan,craigslist_detroit.csv
detroit,2019,Ram,ProMaster 1500,35000.0,,36000.0,gas,automatic,https://detroit.craigslist.org/mcb/ctd/d/highland-park-2019-ram-promaster/7889674333.html,2019 Ram Promaster Handicap Van,craigslist_detroit.csv
detroit,2022,Ford,Explorer,32886.0,,10175.0,gas,automatic,https://detroit.craigslist.org/mcb/ctd/d/monroe-2022-ford-explorer-xlt/7889671399.html,2022 Ford Explorer XLT,craigslist_detroit.csv
detroit,2018,Dodge,Grand Caravan SXT RT,6000.0,good,137000.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/rochester-2018-dodge-grand-caravan-sxt/7889668735.html,2018 Dodge Grand Caravan SXT RT,craigslist_detroit.csv
detroit,2005,jeep,liberty limited 4wd,3950.0,excellent,96000.0,gas,automatic,https://detroit.craigslist.org/mcb/ctd/d/warren-another-rust-free-jeep-liberty/7889666653.html,Another Rust Free  Jeep liberty LTD 4X4 from Larry G Of Warren,craigslist_detroit.csv
detroit,1987,Cadillac,?,12200.0,,44000.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/birmingham-1987-cadillac-fleetwood/7889665446.html,1987 Cadillac Fleetwood Brougham,craigslist_detroit.csv
detroit,2006,Chevrolet,Trailblazer,3988.0,,106716.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/flat-rock-2006-chevrolet-trailblazer-lt/7889659848.html,2006 Chevrolet Trailblazer LT Sport Utility 4D,craigslist_detroit.csv
detroit,1976,MG,MIDGET CONVERTABLE,9000.0,excellent,61500.0,gas,manual,https://detroit.craigslist.org/okl/cto/d/west-bloomfield-1976-mg-midget-for-sale/7889654210.html,1976 MG MIDGET FOR SALE,craigslist_detroit.csv
detroit,2020,Audi,A6 Premium,18079.0,good,93207.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-2020-audi-a6-premium-sedan/7889644416.html,2020 Audi A6 Premium sedan Brilliant Black,craigslist_detroit.csv
detroit,2017,Ford,Expedition Limited,11764.0,good,188563.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-2017-ford-expedition-limited/7889642437.html,2017 Ford Expedition Limited suv Ingot Silver,craigslist_detroit.csv
detroit,2016,Cadillac,CTS Sedan Luxury,11751.0,good,112524.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-2016-caddy-cadillac-cts-sedan/7889641325.html,2016 Caddy Cadillac CTS Sedan Luxury Collection AWD sedan Radiant,craigslist_detroit.csv
detroit,2007,Jeep,Commander Limited,3450.0,good,167722.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-2007-jeep-commander-limited-suv/7889640297.html,2007 Jeep Commander Limited suv Black,craigslist_detroit.csv
detroit,2022,Kia,Soul LX,14158.0,good,51462.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-2022-kia-soul-lx-hatchback/7889638958.html,2022 Kia Soul LX hatchback Steel Gray,craigslist_detroit.csv
detroit,2021,Dodge,Charger GT,18929.0,good,84027.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-2021-dodge-charger-gt-sedan/7889637791.html,2021 Dodge Charger GT sedan Torred Clearcoat,craigslist_detroit.csv
detroit,2019,Ford,Escape SEL 4x4,7800.0,,100000.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/dearborn-heights-2019-ford-escape/7889630432.html,"2019 Ford Escape SEL,AWD,Turbo,Remote Start,Back-Up Camera,Leather",craigslist_detroit.csv
detroit,2013,ford,e450,54995.0,,164000.0,gas,automatic,https://detroit.craigslist.org/okl/ctd/d/detroit-2013-ford-450/7889621018.html,2013 FORD E-450,craigslist_detroit.csv
detroit,2014,jeep,grand cherokee overland,10850.0,,155000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/canton-jeep-grand-cherokee-for-sale/7889620011.html,Jeep Grand Cherokee For Sale,craigslist_detroit.csv
detroit,2021,Ford,Explorer,36900.0,new,27000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/taylor-super-clean-sport-appearance-wow/7889616220.html,Super Clean Sport Appearance: WOW Low Miles! $36.9k OBO!!  Must See!,craigslist_detroit.csv
detroit,2013,buick,regal premium ii turbo,6995.0,like new,80000.0,gas,automatic,https://detroit.craigslist.org/okl/ctd/d/waterford-2013-buick-regal-cxl-turbo/7889602279.html,"2013 Buick Regal CXL Turbo LOW MILES 80,000",craigslist_detroit.csv
detroit,2005,mercury,grand marquis,2495.0,like new,160400.0,gas,automatic,https://detroit.craigslist.org/okl/ctd/d/waterford-mercury-grand-marquis-ls-v8/7889594582.html,Mercury Grand Marquis LS V8 *LOW CASH PRICE*,craigslist_detroit.csv
detroit,2004,lincoln,town car signature,6995.0,like new,115000.0,gas,automatic,https://detroit.craigslist.org/okl/ctd/d/waterford-lincoln-town-car-signature/7889594433.html,Lincoln Town Car Signature Luxury Ed *SUPER CLEAN*,craigslist_detroit.csv
detroit,2014,chevrolet,traverse 2lt awd,5995.0,excellent,1.0,gas,automatic,https://detroit.craigslist.org/okl/ctd/d/west-bloomfield-2014-traverse-lt-v6-low/7889590627.html,2014 Traverse LT V6  **LOW CASH PRICE**,craigslist_detroit.csv
detroit,2016,chevrolet,traverse LT,6495.0,excellent,180.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/west-bloomfield-2016-traverse-lt-v6-low/7889590599.html,2016 Traverse LT V6 **LOW CASH PRICE**,craigslist_detroit.csv
detroit,2008,lincoln,navigator,4995.0,excellent,200.0,gas,automatic,https://detroit.craigslist.org/okl/ctd/d/waterford-lincoln-navigator-premium-low/7889590534.html,LINCOLN NAVIGATOR PREMIUM   **LOW CASH PRICE**,craigslist_detroit.csv
detroit,2010,cadillac,dts premium,4495.0,like new,1.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/west-bloomfield-2010-cadillac-dts/7889590354.html,2010 CADILLAC DTS PREMIUM *LOW CASH PRICE*,craigslist_detroit.csv
detroit,2013,lincoln,mks,7995.0,excellent,200000.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/detroit-2013-lincoln-mks-ultimate/7889588734.html,2013 Lincoln MKS Ultimate  Edition Sedan *SUPER CLEAN*,craigslist_detroit.csv
detroit,1976,chevrolet,cosworth vega,13.0,,68000.0,gas,manual,https://detroit.craigslist.org/mcb/cto/d/fair-haven-1976-cosworth-vega/7889586751.html,1976 cosworth vega,craigslist_detroit.csv
detroit,2017,LINCOLN,MKC,18495.0,,44878.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/dearborn-heights-2017-lincoln-mkc/7889586014.html,2017 Lincoln MKC Reserve  Guaranteed Credit Approval!  a,craigslist_detroit.csv
detroit,2017,Buick,Verano Sport Touring,9900.0,excellent,67750.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/redford-2017-buick-verano-sport-touring/7889580810.html,2017 Buick Verano Sport Touring,craigslist_detroit.csv
detroit,2005,gmc,yukon xl denali,4995.0,excellent,200.0,gas,automatic,https://detroit.craigslist.org/okl/ctd/d/west-bloomfield-gmc-yukon-denali-xl-low/7889578591.html,GMC YUKON DENALI XL *LOW CASH PRICE*,craigslist_detroit.csv
detroit,2016,RAM,1500,19995.0,,124372.0,gas,automatic,https://detroit.craigslist.org/mcb/ctd/d/dearborn-heights-2016-ram-1500/7889575641.html,2016 RAM 1500  Guaranteed Credit Approval!,craigslist_detroit.csv
detroit,2024,Buick,Encore GX Preferred,367.0,excellent,3972.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/redford-2024-buick-encore-gx-preferred/7889574334.html,2024 Buick Encore GX Preferred,craigslist_detroit.csv
detroit,2023,Tesla,Model 3,25000.0,like new,38000.0,electric,automatic,https://detroit.craigslist.org/okl/cto/d/farmington-tesla-model/7889572445.html,Tesla model 3 2023,craigslist_detroit.csv
detroit,2013,JEEP,WRANGLER,11995.0,,104922.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/dearborn-heights-2013-jeep-wrangler/7889569847.html,2013 Jeep Wrangler  Guaranteed Credit Approval!,craigslist_detroit.csv
detroit,2017,GMC,Terrain SLE AWD,10000.0,excellent,90500.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/utica-2017-gmc-terrain-sle-awd-miles/7889568212.html,"2017 GMC Terrain SLE AWD 90,500 miles",craigslist_detroit.csv
detroit,2022,Ford,Escape SE,12900.0,,37950.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/belleville-2022-ford-escape-se-awd/7889565001.html,2022 Ford Escape SE AWD,craigslist_detroit.csv
detroit,2019,Honda,CR-V EX-L/EX-L Navi,14900.0,,49103.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/belleville-2019-honda-cr-ex-awd/7889564572.html,2019 Honda CR-V EX-L AWD,craigslist_detroit.csv
detroit,2016,Chrysler,Town and Country Touring,5950.0,,116612.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/belleville-2016-chrysler-town-country/7889563018.html,2016 Chrysler Town & Country,craigslist_detroit.csv
detroit,2021,Model,Y Dual Motor Long Range,28899.0,like new,52400.0,electric,automatic,https://detroit.craigslist.org/okl/cto/d/lake-orion-2021-tesla-model-dual-motor/7889560342.html,2021 Tesla Model Y Dual Motor AWD – Excellent Condition,craigslist_detroit.csv
detroit,2016,Ford,Escape,4988.0,,198707.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/flat-rock-2016-ford-escape-titanium/7889559930.html,2016 Ford Escape Titanium Sport Utility 4D,craigslist_detroit.csv
detroit,2013,BUICK,VERANO,5995.0,,125161.0,other,automatic,https://detroit.craigslist.org/wyn/ctd/d/highland-park-2013-buick-verano-base/7889559933.html,2013 Buick Verano Base 4dr Sedan EVERY ONE GET APPROVED 0 DOWN,craigslist_detroit.csv
detroit,2004,ford,f350 super duty 4x4,17000.0,good,52800.0,diesel,automatic,https://detroit.craigslist.org/wyn/cto/d/livonia-2004-f350-dump-truck-only-52k/7889557274.html,2004 F350 Dump Truck (only 52k miles!),craigslist_detroit.csv
detroit,2005,jeep,liberty limited 4wd,3950.0,excellent,96000.0,gas,automatic,https://detroit.craigslist.org/mcb/ctd/d/warren-another-rust-free-jeep-liberty/7889557245.html,Another Rust Free  Jeep liberty LTD 4X4 from Larry G Of Warren,craigslist_detroit.csv
detroit,2007,Freightliner,columbia,13000.0,good,867000.0,diesel,automatic,https://detroit.craigslist.org/wyn/cto/d/dearborn-2007-freightliner-columbia/7889553834.html,2007 Freightliner Columbia - Truck,craigslist_detroit.csv
detroit,2003,Lexus,es300,5499.0,excellent,189000.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/warren-exclusive-fully-wrapped-tone/7889553767.html,"Exclusive, Fully Wrapped, 2 tone LEXUS ES300",craigslist_detroit.csv
detroit,2022,CHEVROLET,EQUINOX,15995.0,,83704.0,gas,automatic,https://detroit.craigslist.org/wyn/ctd/d/dearborn-heights-2022-chevrolet-chevy/7889553327.html,2022 Chevrolet Chevy Equinox  Guaranteed Credit Approval!,craigslist_detroit.csv
detroit,2017,Toyota,sienna xle,16900.0,like new,84000.0,gas,automatic,https://detroit.craigslist.org/wyn/cto/d/westland-2017-toyota-sienna-xle-84kmiles/7889552919.html,2017 Toyota sienna xle 84k.miles,craigslist_detroit.csv
detroit,2009,Saturn,Vue Red Line,1500.0,good,90500.0,gas,automatic,https://detroit.craigslist.org/okl/cto/d/west-bloomfield-2009-saturn-vue/7889552761.html,2009 Saturn Vue,craigslist_detroit.csv
detroit,2010,land,rover range rover sport,7000.0,excellent,113000.0,gas,automatic,https://detroit.craigslist.org/mcb/cto/d/new-baltimore-2010-range-rover-sport/7889551120.html,2010 RANGE ROVER  SPORT  MAY TRADE,craigslist_detroit.csv
detroit,2016,GMC,CANYON,17495.0,,135425.0,gas,automatic,https://detroit.craigslist.org/mcb/ctd/d/dearborn-heights-2016-gmc-canyon/7889548488.html,2016 GMC Canyon  Guaranteed Credit Approval!,craigslist_detroit.csv
detroit,2020,Dodge,Durango GT,17999.0,excellent,71000.0,gas,automatic,https://detroit.craigslist.org/mcb/ctd/d/highland-park-2020-dodge-durango-gt/7889548532.html,2020 Dodge Durango GT,craigslist_detroit.csv
